id,sentiment
"3197_9",0.9945449829101562
"2474_10",0.6549139022827148
"4042_10",0.9528392553329468
"10641_1",0.0027525010518729687
"10882_2",0.004051814321428537
"4803_4",0.016733292490243912
"7459_10",0.9913113117218018
"1828_1",0.0028791679069399834
"1718_10",0.9932592511177063
"9603_1",0.10838429629802704
"940_7",0.6075008511543274
"3074_4",0.5592714548110962
"8802_10",0.9984877109527588
"7180_4",0.07979892939329147
"5250_1",0.11707315593957901
"2734_7",0.9657039046287537
"2354_8",0.18552199006080627
"6805_1",0.35278892517089844
"11156_4",0.013115276582539082
"2734_3",0.3670686185359955
"12216_1",0.023648366332054138
"660_8",0.9312320351600647
"8978_10",0.7726784348487854
"6272_1",0.9799525141716003
"8294_4",0.00825937557965517
"11956_8",0.9795393943786621
"3265_1",0.006627763155847788
"705_2",0.8151443600654602
"9058_9",0.998613715171814
"3582_3",0.5429450869560242
"6985_1",0.009030736982822418
"5611_9",0.9948030114173889
"9491_3",0.24798078835010529
"9945_3",0.003220333019271493
"1840_10",0.9897388815879822
"12280_3",0.21899868547916412
"1932_10",0.9963117241859436
"8682_10",0.948250412940979
"5418_9",0.9915566444396973
"3354_9",0.9237449169158936
"8078_3",0.007807916961610317
"7747_1",0.017197376117110252
"2669_7",0.9965450167655945
"9180_7",0.9754588007926941
"1320_1",0.0063719493336975574
"7742_8",0.9963478446006775
"6232_9",0.9308367967605591
"3459_9",0.9810927510261536
"1008_2",0.5298137664794922
"7987_8",0.8028386831283569
"5078_7",0.9959139227867126
"10660_10",0.9976129531860352
"10325_2",0.23121163249015808
"4951_3",0.25146961212158203
"10502_7",0.5035498738288879
"7548_9",0.6942799091339111
"2870_10",0.22281327843666077
"8136_4",0.9698768854141235
"9870_8",0.9464672207832336
"7588_4",0.9595102071762085
"7845_2",0.004658193327486515
"10334_7",0.8229343891143799
"4860_1",0.0796455591917038
"4855_9",0.9958350658416748
"1337_10",0.9911872744560242
"6403_3",0.0450187623500824
"9447_10",0.8882163166999817
"4724_3",0.024781769141554832
"10895_10",0.994911253452301
"2171_4",0.9580290913581848
"5361_9",0.9950371384620667
"11056_2",0.003341478994116187
"9772_10",0.9599533677101135
"5719_8",0.9796822667121887
"3050_7",0.972649872303009
"4406_1",0.838586151599884
"9833_4",0.04851767048239708
"1217_2",0.00839290488511324
"2632_1",0.027489105239510536
"3250_1",0.6596099734306335
"5130_9",0.993683934211731
"3526_7",0.9815306067466736
"2793_3",0.21232561767101288
"10708_3",0.033063143491744995
"6415_8",0.9988419413566589
"11258_2",0.008625446818768978
"11451_1",0.005471246317028999
"7724_2",0.022447949275374413
"4276_4",0.0028310902416706085
"6058_1",0.44966989755630493
"4086_1",0.8379575610160828
"3670_8",0.9847868084907532
"7125_8",0.9400680661201477
"9377_8",0.17829108238220215
"763_2",0.12987332046031952
"7882_8",0.9995162487030029
"757_9",0.13401667773723602
"389_1",0.6000497937202454
"9102_10",0.9896089434623718
"9384_7",0.0923653095960617
"5684_8",0.9980757236480713
"12090_4",0.09225760400295258
"12002_4",0.06972980499267578
"5443_7",0.9939380884170532
"8782_9",0.4418984055519104
"9878_9",0.9975314140319824
"9640_1",0.8792877197265625
"999_3",0.8552808165550232
"6249_3",0.041058868169784546
"1656_7",0.9688312411308289
"6649_10",0.9507426619529724
"4630_1",0.024308064952492714
"11300_8",0.2495097666978836
"5894_10",0.12195169180631638
"3198_1",0.6536222100257874
"7924_2",0.4487038850784302
"6318_1",0.1122211217880249
"8075_2",0.3895561993122101
"10005_2",0.08164060115814209
"6431_8",0.9335864186286926
"635_2",0.036814332008361816
"1803_3",0.12692038714885712
"5721_4",0.006772826425731182
"1116_7",0.9990512728691101
"1456_4",0.9796708226203918
"51_10",0.9982057809829712
"7155_9",0.9971864819526672
"929_2",0.0111981350928545
"12269_1",0.23737850785255432
"10597_1",0.018941566348075867
"9005_7",0.992599606513977
"10467_9",0.9918386340141296
"2251_9",0.9784724712371826
"1977_9",0.9809262752532959
"8539_8",0.8863013386726379
"2416_1",0.05861790105700493
"8508_9",0.9968229532241821
"10401_1",0.029865244403481483
"12217_2",0.027091363444924355
"5484_1",0.00443018414080143
"3833_10",0.8731098175048828
"465_4",0.12698683142662048
"7591_7",0.9745089411735535
"11485_9",0.93107670545578
"3728_1",0.007255448494106531
"5538_8",0.9974238872528076
"10751_4",0.008026841096580029
"8883_8",0.639154851436615
"6581_1",0.9554519057273865
"5476_1",0.792660117149353
"4338_9",0.9906948804855347
"10343_1",0.019969692453742027
"2914_10",0.9714140295982361
"6103_1",0.9112741947174072
"7691_1",0.009524558670818806
"3444_3",0.050732359290122986
"2397_8",0.996510922908783
"8255_8",0.9807223677635193
"1660_1",0.007413129322230816
"10154_2",0.9955253005027771
"2138_3",0.010690520517528057
"9614_3",0.1334434598684311
"2682_10",0.9706379175186157
"1813_3",0.6043766140937805
"10581_3",0.2032223343849182
"3733_4",0.005624474957585335
"5210_4",0.007067796308547258
"11961_8",0.985434889793396
"7928_4",0.076546810567379
"12156_4",0.11981184035539627
"11025_4",0.32764920592308044
"11233_10",0.9980000853538513
"473_1",0.00953467283397913
"6648_2",0.004247716162353754
"2451_1",0.011512012220919132
"7679_2",0.24994690716266632
"2954_9",0.7273018956184387
"9652_10",0.645483672618866
"724_3",0.07244867086410522
"7592_4",0.005965922027826309
"7669_9",0.9937031865119934
"3816_1",0.023123836144804955
"1401_4",0.2330797165632248
"8551_2",0.028833014890551567
"7901_8",0.9964494705200195
"10552_4",0.867328941822052
"330_10",0.9986034035682678
"232_4",0.019854431971907616
"12351_8",0.3233482241630554
"12451_10",0.9815545678138733
"5884_9",0.9904398918151855
"603_4",0.07231827080249786
"3415_7",0.9171328544616699
"8727_1",0.07977011054754257
"10099_4",0.009101721458137035
"7989_10",0.5665945410728455
"2329_2",0.984397828578949
"5774_1",0.01067692693322897
"8201_3",0.7700170278549194
"3491_1",0.009530867449939251
"12210_10",0.7438936233520508
"7604_8",0.9809438586235046
"1676_10",0.9979750514030457
"6477_9",0.9857284426689148
"2521_10",0.9994034767150879
"9140_2",0.04533163085579872
"2463_4",0.005239970050752163
"587_8",0.9692175388336182
"7120_10",0.7874069809913635
"7734_10",0.9956262111663818
"7322_10",0.9452372193336487
"3803_2",0.00497018825262785
"2417_4",0.012347504496574402
"7757_4",0.03561726212501526
"478_9",0.5537704825401306
"12269_9",0.9936124682426453
"10472_3",0.01410294882953167
"2858_9",0.9916281700134277
"414_9",0.1277363896369934
"2552_4",0.8951331973075867
"11615_8",0.9893484115600586
"201_2",0.007574369665235281
"5624_3",0.01575428433716297
"5080_8",0.9953255653381348
"4507_10",0.9440025687217712
"1527_3",0.6637603044509888
"6282_1",0.0038700327277183533
"3911_1",0.0047459835186600685
"4616_9",0.9814668297767639
"9562_4",0.9042195081710815
"9975_8",0.4064156711101532
"7584_10",0.9971049427986145
"1121_1",0.11002805083990097
"382_10",0.9364244341850281
"11309_1",0.014682267792522907
"5424_10",0.9869837760925293
"8697_8",0.9970805048942566
"12420_2",0.002666160697117448
"5052_10",0.9948557615280151
"1037_1",0.025864336639642715
"346_7",0.16236428916454315
"2285_8",0.9771866798400879
"10867_1",0.040121886879205704
"4335_9",0.5265647172927856
"9088_7",0.9944432377815247
"11037_8",0.8738568425178528
"1993_4",0.00579847302287817
"11469_3",0.006152858026325703
"1834_2",0.004102164879441261
"10723_4",0.010753240436315536
"5377_3",0.024784406647086143
"1812_1",0.02205810323357582
"2760_8",0.9987601041793823
"12062_10",0.6578245759010315
"1847_1",0.007135207764804363
"1280_3",0.0315144844353199
"2106_8",0.9881570935249329
"5414_1",0.22114276885986328
"4930_10",0.9992280006408691
"5024_9",0.9171873927116394
"5295_9",0.777620255947113
"5427_10",0.9586623311042786
"10526_2",0.014875181019306183
"5517_2",0.7435755729675293
"3971_8",0.9791917204856873
"12260_7",0.3768882155418396
"3676_10",0.9997900128364563
"4132_7",0.8015121221542358
"6721_8",0.7803224325180054
"2381_7",0.9679381847381592
"818_1",0.006318569649010897
"6503_7",0.6579517126083374
"12068_7",0.9842649698257446
"8847_1",0.011179117485880852
"10698_8",0.9901348948478699
"2347_3",0.054497893899679184
"9337_10",0.9836286306381226
"9070_4",0.1014387458562851
"7962_10",0.9983031749725342
"12183_4",0.016399286687374115
"12410_3",0.006368300411850214
"7988_9",0.9722440242767334
"8980_8",0.9986535310745239
"8568_4",0.009137488901615143
"8374_7",0.9979502558708191
"3561_4",0.8262021541595459
"692_4",0.6553384065628052
"4259_1",0.003452498000115156
"1627_1",0.026267364621162415
"7064_9",0.994848370552063
"5410_7",0.6541604995727539
"10003_3",0.9909747242927551
"12068_3",0.003724798560142517
"8048_7",0.08195718377828598
"2590_1",0.015843160450458527
"3464_2",0.5968250036239624
"8423_10",0.088035449385643
"5036_4",0.005182092078030109
"10030_3",0.09264153242111206
"5500_9",0.995296061038971
"10129_10",0.9963284134864807
"1549_10",0.9969146251678467
"6463_10",0.9988412261009216
"1026_2",0.015165179967880249
"6681_10",0.9976372718811035
"11004_1",0.00581270270049572
"6191_10",0.2643669545650482
"9253_4",0.7452250123023987
"3193_10",0.9986569881439209
"7563_1",0.008467413485050201
"3104_7",0.9990435242652893
"6369_9",0.9987890124320984
"606_1",0.042021244764328
"6069_10",0.8267500400543213
"6966_7",0.09455522149801254
"8945_4",0.14289557933807373
"4920_1",0.013590329326689243
"7358_10",0.8210575580596924
"9665_10",0.9979453682899475
"5005_1",0.024604858830571175
"12324_2",0.010904127731919289
"1878_1",0.007352940272539854
"5917_2",0.014443684369325638
"11912_7",0.9965218305587769
"11692_1",0.22753725945949554
"11505_10",0.9837475419044495
"5416_8",0.4796754717826843
"12072_1",0.0070003666914999485
"4436_10",0.9954387545585632
"11762_1",0.10506372153759003
"5805_10",0.9962170720100403
"9464_1",0.007597624324262142
"9412_2",0.014439361169934273
"11262_4",0.5388676524162292
"853_7",0.9897733330726624
"7087_4",0.8422322273254395
"1896_10",0.9877174496650696
"9749_4",0.009925170801579952
"7431_2",0.7617956399917603
"10253_3",0.23357988893985748
"10675_4",0.9412479400634766
"4275_4",0.037439875304698944
"5399_8",0.985342264175415
"9388_10",0.5170807838439941
"7019_10",0.9930455088615417
"10223_2",0.009221377782523632
"10216_1",0.0528324618935585
"2097_3",0.10074708610773087
"4243_3",0.013130257837474346
"8672_1",0.009926141239702702
"1260_3",0.009170545265078545
"1734_10",0.9879606366157532
"2955_9",0.9861246347427368
"12033_1",0.025787439197301865
"8243_3",0.44742968678474426
"8741_2",0.04469931498169899
"6481_7",0.9495247602462769
"7053_1",0.017254110425710678
"1624_8",0.8834784030914307
"2900_1",0.01778188906610012
"4328_1",0.014889448881149292
"11732_7",0.9971626400947571
"746_1",0.9242562651634216
"6004_3",0.0033534772228449583
"6162_2",0.005196267738938332
"9375_4",0.01461686473339796
"10924_4",0.018452370539307594
"6304_4",0.11755447089672089
"10035_10",0.884426474571228
"8867_2",0.007413898594677448
"9781_10",0.15284012258052826
"8902_8",0.9389469027519226
"1006_8",0.9868877530097961
"7230_1",0.06777650117874146
"8788_9",0.9895994663238525
"2079_10",0.9857462644577026
"11987_3",0.022245896980166435
"2724_7",0.9947142004966736
"8534_2",0.006866115145385265
"7052_1",0.014426175504922867
"4390_8",0.998908281326294
"520_10",0.23298202455043793
"3936_3",0.3095869719982147
"5160_3",0.017171228304505348
"10519_8",0.7399404644966125
"8906_1",0.011522766202688217
"8750_4",0.6088971495628357
"8606_3",0.9294531345367432
"12038_2",0.8956300616264343
"2939_8",0.9792919754981995
"5721_10",0.9778163433074951
"6798_8",0.9856557846069336
"11820_10",0.9982466697692871
"6435_10",0.008797797374427319
"404_8",0.998310923576355
"6066_9",0.9949652552604675
"7921_3",0.006838150322437286
"5468_3",0.04602793604135513
"7034_10",0.9892958998680115
"4309_3",0.15981808304786682
"8201_7",0.9969087243080139
"3656_10",0.9478897452354431
"8786_4",0.1398008018732071
"10564_3",0.005708827171474695
"7401_4",0.02011815272271633
"1163_1",0.025198616087436676
"9915_10",0.9888893365859985
"11080_10",0.026785070076584816
"4710_10",0.9828086495399475
"131_1",0.15149468183517456
"6387_3",0.024472754448652267
"3906_1",0.004394914489239454
"2075_1",0.005416416563093662
"11663_10",0.9985933899879456
"6149_3",0.020740194246172905
"6703_8",0.9904801249504089
"2440_8",0.9984906911849976
"10500_7",0.9464094638824463
"7349_1",0.02873404137790203
"10695_1",0.7498123645782471
"6905_1",0.013360508717596531
"4902_4",0.2606467008590698
"5298_9",0.941148579120636
"6701_4",0.38193604350090027
"1344_10",0.9588401913642883
"284_10",0.09555010497570038
"9114_10",0.9969899654388428
"12102_10",0.9974568486213684
"11448_2",0.013128329999744892
"1053_10",0.995337724685669
"8341_10",0.020854327827692032
"433_1",0.003263255814090371
"9534_4",0.9971601963043213
"6471_2",0.1491588056087494
"8971_10",0.9898930191993713
"433_8",0.9681467413902283
"298_10",0.9955845475196838
"5965_1",0.00485576968640089
"10408_10",0.9991948008537292
"9112_3",0.8525012731552124
"6726_9",0.9654636979103088
"1048_8",0.4457492232322693
"11046_9",0.9974173307418823
"4808_7",0.9993645548820496
"7027_9",0.9712642431259155
"12435_8",0.9946545362472534
"5480_1",0.9864891767501831
"8823_8",0.9782388806343079
"554_9",0.9925927519798279
"7167_2",0.017788443714380264
"10762_3",0.04092877730727196
"9036_8",0.9671703577041626
"12185_4",0.996605634689331
"7763_10",0.9954891800880432
"10271_8",0.9394826889038086
"1159_8",0.820248544216156
"11063_1",0.020345840603113174
"12479_4",0.021443292498588562
"11179_4",0.9858015179634094
"1736_1",0.015868496149778366
"4840_7",0.9902703762054443
"8233_2",0.9880123138427734
"1082_9",0.9804643392562866
"8378_7",0.9995315074920654
"7777_9",0.9956367611885071
"1883_9",0.9833652377128601
"7350_10",0.9945645332336426
"704_8",0.0461137518286705
"6554_8",0.9989649057388306
"1750_10",0.9881193041801453
"4969_2",0.0163730476051569
"10339_8",0.9963383674621582
"1902_4",0.8116771578788757
"5578_1",0.003955172374844551
"5502_1",0.037932150065898895
"7250_2",0.004990978632122278
"8856_4",0.9820865392684937
"10840_9",0.9781378507614136
"9730_10",0.597899854183197
"11146_2",0.023395773023366928
"5988_3",0.008847074583172798
"9734_8",0.990051805973053
"12338_8",0.9882997274398804
"9813_1",0.006891129072755575
"8928_2",0.006573749240487814
"5431_2",0.06647630035877228
"9467_9",0.9951575398445129
"4933_4",0.10959965735673904
"11280_10",0.8254916071891785
"10279_9",0.9776650071144104
"7024_1",0.019272565841674805
"9115_3",0.013548345305025578
"5701_10",0.9966285824775696
"9539_1",0.022933511063456535
"7655_7",0.9904347658157349
"4518_10",0.9921038150787354
"3039_4",0.07815039902925491
"8654_3",0.08326145261526108
"8893_4",0.418082594871521
"3598_9",0.9901660084724426
"6443_1",0.8633258938789368
"3843_1",0.02527925744652748
"3848_9",0.9956191182136536
"3149_1",0.010892767459154129
"2152_1",0.023975422605872154
"11564_1",0.005476183257997036
"4391_8",0.864543080329895
"950_10",0.9865024089813232
"10531_10",0.9904990792274475
"904_3",0.003993880935013294
"5293_9",0.9504753947257996
"2173_1",0.02180638164281845
"5992_2",0.014951594173908234
"782_3",0.814725399017334
"1295_8",0.9792693257331848
"9659_1",0.019954895600676537
"2214_3",0.017179502174258232
"10772_3",0.007868543267250061
"7515_9",0.01849956624209881
"7294_2",0.12436562776565552
"7761_1",0.013087919913232327
"9027_9",0.9672462940216064
"6595_1",0.003929277416318655
"11003_8",0.9963521957397461
"601_10",0.8058810830116272
"2991_8",0.8369725942611694
"10937_8",0.9906826019287109
"7545_1",0.172859787940979
"9747_1",0.009320437908172607
"7653_7",0.9962958693504333
"6886_1",0.02828195132315159
"8054_8",0.058924999088048935
"7299_9",0.9576163291931152
"2289_3",0.3998603820800781
"6569_1",0.004818481858819723
"10909_2",0.5429372191429138
"4022_7",0.9152552485466003
"5407_1",0.24867230653762817
"10211_8",0.9982905983924866
"9194_1",0.8984527587890625
"8113_8",0.9988183379173279
"12010_1",0.08688073605298996
"7373_7",0.9993926286697388
"3535_10",0.9943636655807495
"5265_10",0.6423556804656982
"7032_1",0.98460453748703
"3391_10",0.9770811200141907
"969_9",0.9926002621650696
"450_2",0.06870298832654953
"12296_3",0.8000607490539551
"10855_10",0.9961534142494202
"2741_10",0.9890967607498169
"12403_1",0.008413765579462051
"6118_4",0.15111328661441803
"9001_1",0.02488345094025135
"172_4",0.5617800354957581
"4405_7",0.5226571559906006
"8923_8",0.5939856171607971
"5396_10",0.9988452196121216
"7183_1",0.01749110221862793
"3261_7",0.9958003163337708
"7445_10",0.9167689085006714
"11412_2",0.018405303359031677
"4765_3",0.021358011290431023
"5248_9",0.9390237331390381
"3172_2",0.39661967754364014
"10813_4",0.434575617313385
"8054_1",0.2083720713853836
"5535_1",0.028450356796383858
"1306_8",0.6835502982139587
"135_3",0.005995886400341988
"10646_10",0.38725849986076355
"9906_1",0.11996914446353912
"8156_10",0.9979894161224365
"2806_1",0.00949688907712698
"9501_4",0.00809889193624258
"1882_3",0.03663477301597595
"11895_4",0.5349140167236328
"5420_10",0.9749601483345032
"11791_10",0.9962660670280457
"3798_2",0.02492371015250683
"3282_8",0.8922261595726013
"1278_1",0.03486170247197151
"1011_4",0.14905855059623718
"5263_9",0.8086392283439636
"11301_1",0.04540136829018593
"1946_7",0.9793503880500793
"3246_10",0.9945277571678162
"4130_8",0.9521405696868896
"4172_10",0.9978476762771606
"2619_2",0.0029648365452885628
"5197_4",0.3234119713306427
"6060_9",0.9965156316757202
"7430_1",0.0060551222413778305
"3511_10",0.9773880839347839
"6970_1",0.018602600321173668
"931_4",0.36309781670570374
"12374_10",0.7094188928604126
"10217_7",0.5914226770401001
"964_7",0.9933878183364868
"4859_1",0.002972281537950039
"5525_1",0.026345040649175644
"11471_1",0.06175430491566658
"5030_4",0.021001022309064865
"12177_2",0.023355701938271523
"8892_2",0.0055055031552910805
"1073_4",0.49510228633880615
"7406_1",0.005776509642601013
"6345_9",0.9964469075202942
"7395_7",0.9938965439796448
"9952_7",0.6556466817855835
"5851_4",0.9024198651313782
"6880_7",0.42024314403533936
"642_9",0.9208433032035828
"6271_9",0.9751446843147278
"10983_1",0.012729926966130733
"5602_1",0.01666707918047905
"3834_1",0.28552407026290894
"6961_3",0.011082340963184834
"10102_8",0.9982288479804993
"6988_1",0.16219522058963776
"5803_9",0.9921900629997253
"6009_1",0.003787329886108637
"10294_2",0.8601018786430359
"9811_10",0.9960100650787354
"11298_8",0.7114174962043762
"4625_10",0.979019045829773
"11263_3",0.008166573941707611
"11502_3",0.9676663875579834
"9690_10",0.9893130660057068
"4453_10",0.9976453185081482
"9741_10",0.39917153120040894
"12191_9",0.9602991938591003
"8019_8",0.9951270818710327
"2298_4",0.029624171555042267
"1489_4",0.06422710418701172
"4228_7",0.7818292379379272
"10905_1",0.014698494225740433
"5103_10",0.9967592358589172
"5641_1",0.00438306899741292
"11567_1",0.003388072829693556
"4040_10",0.9797954559326172
"4777_10",0.9944826364517212
"9612_10",0.9991914629936218
"3830_1",0.010484538972377777
"8781_2",0.027859432622790337
"9415_3",0.9864831566810608
"9171_3",0.04088440164923668
"478_3",0.004606346134096384
"10979_8",0.9610986113548279
"7073_4",0.006553290877491236
"5419_10",0.975517213344574
"8505_3",0.004965057130903006
"7559_1",0.6637079119682312
"3827_9",0.9848172068595886
"9242_1",0.007592477835714817
"3133_10",0.6662853956222534
"9051_4",0.06430470198392868
"8604_10",0.9935010075569153
"4811_8",0.9968780279159546
"10697_10",0.7698156237602234
"6142_10",0.8450425267219543
"6740_1",0.005448370240628719
"7806_8",0.9718121886253357
"8326_4",0.9765278697013855
"12425_3",0.16279448568820953
"11113_1",0.007471912074834108
"8096_1",0.020191162824630737
"512_8",0.9981657862663269
"11144_7",0.9941406846046448
"2073_4",0.05714848265051842
"6966_4",0.022639712318778038
"12122_3",0.917550802230835
"429_10",0.9691541790962219
"10294_9",0.8822694420814514
"9955_3",0.710377037525177
"10878_10",0.9981362819671631
"9365_1",0.008119910024106503
"7317_8",0.5943387746810913
"2863_8",0.9739977121353149
"11935_3",0.025926847010850906
"2180_2",0.9801596403121948
"267_10",0.9081258177757263
"72_8",0.9847129583358765
"936_9",0.9882597923278809
"2363_4",0.02253037691116333
"11722_9",0.11129551380872726
"1353_7",0.5314533114433289
"3883_7",0.2821739614009857
"9475_8",0.9963961243629456
"2328_2",0.08183100074529648
"11982_9",0.9990237951278687
"10413_8",0.9901806116104126
"1277_2",0.015856795012950897
"6299_4",0.020143652334809303
"7536_9",0.19049499928951263
"8368_2",0.006270879879593849
"634_1",0.10569446533918381
"10095_3",0.011365924030542374
"8821_4",0.06344027817249298
"5669_10",0.9959189295768738
"4600_8",0.7683639526367188
"10859_1",0.035899702459573746
"140_9",0.9953873753547668
"153_8",0.8933017253875732
"8013_9",0.9782112836837769
"12389_1",0.05132429674267769
"8443_7",0.943135142326355
"12290_10",0.6267324686050415
"12152_10",0.038105204701423645
"6442_3",0.185673326253891
"7557_4",0.5260069370269775
"3699_4",0.25559577345848083
"6461_2",0.9957352876663208
"8641_10",0.996782660484314
"10771_1",0.04338212311267853
"10539_2",0.021557742729783058
"10406_1",0.033813122659921646
"9617_4",0.08616959303617477
"9403_10",0.9712770581245422
"3015_1",0.015406928956508636
"181_10",0.9984787106513977
"2879_4",0.33501777052879333
"1758_8",0.2234680950641632
"9992_10",0.998191773891449
"10769_7",0.9582523107528687
"5616_3",0.01645153947174549
"721_4",0.21682080626487732
"3035_1",0.05542641133069992
"7877_4",0.014509367756545544
"5554_4",0.00633315509185195
"1475_7",0.9458848237991333
"1538_7",0.9610328674316406
"3499_10",0.557331919670105
"8815_4",0.5702859163284302
"5817_8",0.9920505881309509
"4179_1",0.15232177078723907
"3719_10",0.5793786644935608
"2538_2",0.11097639799118042
"4873_3",0.09093044698238373
"7283_9",0.9663630127906799
"1997_4",0.012331529520452023
"11036_4",0.004413342569023371
"4123_4",0.8766473531723022
"3520_3",0.009112948551774025
"10320_1",0.005970437079668045
"10185_10",0.8624640107154846
"10193_1",0.036584723740816116
"2506_7",0.9931839108467102
"9868_10",0.9919850826263428
"5603_2",0.026575351133942604
"8392_3",0.003172818571329117
"5322_4",0.013011558912694454
"12117_10",0.9931281805038452
"2411_8",0.09172267466783524
"9393_4",0.26474618911743164
"5968_8",0.8359334468841553
"6860_1",0.00591982901096344
"12144_4",0.9860571622848511
"2706_10",0.8953877687454224
"5655_1",0.028936637565493584
"2555_8",0.9900628924369812
"6091_9",0.9618809223175049
"712_9",0.9921452403068542
"9445_10",0.9632413387298584
"1777_10",0.983513593673706
"490_8",0.5048449039459229
"318_10",0.9875613451004028
"10143_9",0.9831743836402893
"3608_8",0.9980558156967163
"686_4",0.9760462641716003
"12147_1",0.004472581669688225
"6782_10",0.9588229656219482
"5560_10",0.9771189093589783
"11621_8",0.9507246017456055
"11909_10",0.9928532242774963
"11938_9",0.9951969981193542
"1877_1",0.006110131740570068
"1298_1",0.012549392879009247
"11154_3",0.018589112907648087
"10898_7",0.3122507631778717
"9980_8",0.9924684166908264
"9719_10",0.9696102142333984
"516_1",0.017954083159565926
"2541_1",0.031201809644699097
"23_10",0.9975324869155884
"3517_1",0.005789551883935928
"10839_9",0.9948280453681946
"11461_9",0.9948747754096985
"10150_2",0.00863217655569315
"10664_9",0.9765042662620544
"6750_10",0.6062310338020325
"11165_4",0.9941813349723816
"3463_4",0.6252561807632446
"287_1",0.028615707531571388
"5582_1",0.036750540137290955
"1136_1",0.0031829404179006815
"10316_1",0.042533550411462784
"1684_8",0.93167644739151
"3556_9",0.9928039908409119
"11680_9",0.9984142780303955
"10775_10",0.9631985425949097
"5558_2",0.02936379611492157
"6203_10",0.8156070113182068
"4057_4",0.24625955522060394
"9010_8",0.9913086891174316
"1033_9",0.9969448447227478
"12116_9",0.9972642660140991
"8401_10",0.994847297668457
"9863_4",0.08140354603528976
"2777_1",0.03277139365673065
"5797_3",0.026443250477313995
"9929_3",0.011150778271257877
"4177_1",0.003512693103402853
"2205_8",0.9959871172904968
"2839_8",0.9573504328727722
"7161_10",0.9022102952003479
"11724_4",0.9823874235153198
"10369_9",0.9914391040802002
"8702_2",0.5798181891441345
"1028_10",0.914664626121521
"7226_4",0.9957966804504395
"8799_3",0.0384678952395916
"1573_8",0.9980427026748657
"12041_7",0.992486834526062
"6207_7",0.8114264607429504
"399_8",0.9983238577842712
"1034_2",0.005300811026245356
"1610_4",0.0319751612842083
"596_10",0.990338146686554
"6474_7",0.9959406852722168
"4464_3",0.23874448239803314
"10637_2",0.015755319967865944
"3272_10",0.9922208189964294
"10194_7",0.023173177614808083
"11906_3",0.1881103366613388
"3666_3",0.4892030358314514
"6148_4",0.019406758248806
"4595_8",0.9934287667274475
"6146_1",0.32624274492263794
"7512_10",0.2543880343437195
"12333_1",0.01309678703546524
"3490_4",0.9893028140068054
"8495_1",0.014845590107142925
"955_4",0.2730441391468048
"10582_10",0.9697328209877014
"9477_8",0.995975911617279
"7132_3",0.009308324195444584
"5214_1",0.022466475144028664
"8258_10",0.9332095980644226
"10387_1",0.04859112203121185
"268_10",0.9823006391525269
"8153_2",0.002020325744524598
"7353_3",0.9964855909347534
"7847_10",0.981280505657196
"12028_10",0.9791527390480042
"2998_8",0.18693429231643677
"2641_8",0.8759245872497559
"11923_8",0.9753714203834534
"12322_1",0.005687500815838575
"11816_3",0.020129812881350517
"7111_3",0.02342190220952034
"8107_10",0.985849142074585
"8835_8",0.3860156238079071
"10142_10",0.9690075516700745
"4445_3",0.01807844080030918
"976_8",0.0809851810336113
"1996_4",0.9082611203193665
"11496_3",0.015512144193053246
"1644_4",0.007947390899062157
"8573_3",0.01605994440615177
"10835_9",0.2811817526817322
"11531_8",0.9456228613853455
"5802_8",0.9095771312713623
"2501_3",0.03731846064329147
"530_2",0.2282111942768097
"1051_10",0.9884784817695618
"6629_1",0.07170353829860687
"10350_1",0.9813709855079651
"2943_10",0.9964733719825745
"7661_1",0.5252430438995361
"8359_3",0.07221180200576782
"10218_7",0.846013605594635
"10548_1",0.6199656128883362
"906_7",0.9908209443092346
"2708_9",0.9733518362045288
"12478_4",0.013910814188420773
"10222_1",0.2040838748216629
"3560_2",0.024197200313210487
"3371_9",0.060635920614004135
"10009_3",0.025914747267961502
"3142_3",0.41688328981399536
"3876_9",0.92709881067276
"6662_2",0.4327210783958435
"4691_1",0.009728397242724895
"2491_4",0.0755634680390358
"12485_4",0.22112257778644562
"1716_3",0.8293486833572388
"10767_10",0.9594969153404236
"4083_2",0.15489283204078674
"7656_3",0.42348870635032654
"2532_8",0.4948526918888092
"11243_8",0.6768284440040588
"11878_9",0.9904051423072815
"3627_8",0.9860483407974243
"9049_10",0.7416312098503113
"2950_4",0.02439269982278347
"4553_8",0.9960117340087891
"10414_1",0.060749754309654236
"4281_7",0.9965224266052246
"7905_4",0.9597901105880737
"10800_8",0.9972129464149475
"1562_4",0.011153891682624817
"7604_4",0.5657077431678772
"5752_2",0.10280974209308624
"9465_1",0.01895379275083542
"2701_4",0.7790268659591675
"12432_7",0.9920660853385925
"7583_9",0.9878100156784058
"4003_10",0.9980862140655518
"11082_2",0.004620574880391359
"7650_3",0.03373650833964348
"2215_7",0.9909473061561584
"6597_9",0.907019317150116
"12268_1",0.024611450731754303
"8650_7",0.8503053784370422
"8311_2",0.5725923776626587
"10764_10",0.9969971179962158
"5462_2",0.1031583771109581
"10303_9",0.9996343851089478
"12132_4",0.01397455483675003
"11786_2",0.014929374679923058
"6248_2",0.016358647495508194
"5570_2",0.004655295517295599
"8367_4",0.751185417175293
"2416_7",0.9751439094543457
"4073_1",0.11531919240951538
"4642_2",0.6214507222175598
"580_10",0.9941132664680481
"3328_4",0.0179990753531456
