id,sentiment
"3830_1",0.0022831594105809927
"8781_2",0.007182827219367027
"9415_3",0.9980304837226868
"9171_3",0.004777638707309961
"478_3",0.10304481536149979
"10979_8",0.9957524538040161
"7073_4",0.00541743915528059
"5419_10",0.9924675822257996
"8505_3",0.000967476749792695
"7559_1",0.9514095783233643
"3827_9",0.9884746670722961
"9242_1",0.003464944427832961
"3133_10",0.6741507649421692
"9051_4",0.047892745584249496
"8604_10",0.9979491829872131
"4811_8",0.9980949759483337
"10697_10",0.9726740121841431
"6142_10",0.8850831985473633
"6740_1",0.0012668425915762782
"7806_8",0.9379209876060486
"8326_4",0.9950856566429138
"12425_3",0.06361246854066849
"11113_1",0.0014381490182131529
"8096_1",0.3489201068878174
"512_8",0.9947670698165894
"11144_7",0.9947726130485535
"2073_4",0.02568461187183857
"6966_4",0.023440146818757057
"12122_3",0.8989754915237427
"429_10",0.988236129283905
"10294_9",0.935973048210144
"9955_3",0.9737745523452759
"10878_10",0.9984968900680542
"9365_1",0.003140887012705207
"7317_8",0.9370642900466919
"2863_8",0.9970508813858032
"11935_3",0.00535552017390728
"2180_2",0.9940176010131836
"267_10",0.9544389843940735
"72_8",0.9625087380409241
"936_9",0.9960293769836426
"2363_4",0.002506950870156288
"11722_9",0.09624113142490387
"1353_7",0.4246414005756378
"3883_7",0.9418663382530212
"9475_8",0.9994982481002808
"2328_2",0.010323035530745983
"11982_9",0.999737560749054
"10413_8",0.9971460700035095
"1277_2",0.005348986480385065
"6299_4",0.04784853756427765
"7536_9",0.23802557587623596
"8368_2",0.001514759729616344
"634_1",0.050019990652799606
"10095_3",0.011772838421165943
"8821_4",0.011044824495911598
"5669_10",0.9960107803344727
"4600_8",0.9773678183555603
"10859_1",0.005882892291992903
"140_9",0.9988203644752502
"153_8",0.9833493232727051
"8013_9",0.8683452010154724
"12389_1",0.1617937982082367
"8443_7",0.9881978631019592
"12290_10",0.9288682341575623
"12152_10",0.010134280659258366
"6442_3",0.7567479014396667
"7557_4",0.9948185086250305
"3699_4",0.689471960067749
"6461_2",0.9989172220230103
"8641_10",0.9992251396179199
"10771_1",0.3887604773044586
"10539_2",0.004927034489810467
"10406_1",0.42504024505615234
"9617_4",0.16354964673519135
"9403_10",0.9946066737174988
"3015_1",0.0025343927554786205
"181_10",0.9992334842681885
"2879_4",0.19663652777671814
"1758_8",0.9912149906158447
"9992_10",0.9993895292282104
"10769_7",0.9983602166175842
"5616_3",0.08197155594825745
"721_4",0.7500015497207642
"3035_1",0.04909703880548477
"7877_4",0.003302189987152815
"5554_4",0.030501678586006165
"1475_7",0.9774789214134216
"1538_7",0.9898837804794312
"3499_10",0.7801060676574707
"8815_4",0.3737497925758362
"5817_8",0.9951732754707336
"4179_1",0.11129340529441833
"3719_10",0.33825647830963135
"2538_2",0.14180883765220642
"4873_3",0.12870579957962036
"7283_9",0.9959927797317505
"1997_4",0.014027044177055359
"11036_4",0.0012740192469209433
"4123_4",0.996613085269928
"3520_3",0.0020745776128023863
"10320_1",0.0029105201829224825
"10185_10",0.9864745736122131
"10193_1",0.05332884564995766
"2506_7",0.9972992539405823
"9868_10",0.997570812702179
"5603_2",0.003004262922331691
"8392_3",0.0004380044701974839
"5322_4",0.0019407672807574272
"12117_10",0.9986670017242432
"2411_8",0.8548303842544556
"9393_4",0.09124822914600372
"5968_8",0.9933145642280579
"6860_1",0.001969617558643222
"12144_4",0.995495080947876
"2706_10",0.9725689888000488
"5655_1",0.004861044697463512
"2555_8",0.9935392737388611
"6091_9",0.988224983215332
"712_9",0.9967789053916931
"9445_10",0.9859344363212585
"1777_10",0.9944254159927368
"490_8",0.9284750819206238
"318_10",0.9962406158447266
"10143_9",0.9961181879043579
"3608_8",0.9994004964828491
"686_4",0.9917426705360413
"12147_1",0.0012148162350058556
"6782_10",0.9982020854949951
"5560_10",0.9989218711853027
"11621_8",0.9152833223342896
"11909_10",0.9983610510826111
"11938_9",0.9973371624946594
"1877_1",0.0014459340600296855
"1298_1",0.002230982296168804
"11154_3",0.006572357378900051
"10898_7",0.6840086579322815
"9980_8",0.9965527057647705
"9719_10",0.99664306640625
"516_1",0.007736236788332462
"2541_1",0.0065269167535007
"23_10",0.9990766048431396
"3517_1",0.0005078550893813372
"10839_9",0.998620867729187
"11461_9",0.9875836968421936
"10150_2",0.0013978838687762618
"10664_9",0.9956324696540833
"6750_10",0.964590311050415
"11165_4",0.9983748197555542
"3463_4",0.6996361017227173
"287_1",0.01914593204855919
"5582_1",0.006342106033116579
"1136_1",0.0013176554348319769
"10316_1",0.009125159122049809
"1684_8",0.9831361174583435
"3556_9",0.9976595640182495
"11680_9",0.9997698664665222
"10775_10",0.9889494180679321
"5558_2",0.015301050618290901
"6203_10",0.7714945077896118
"4057_4",0.98674076795578
"9010_8",0.9974797368049622
"1033_9",0.9964487552642822
"12116_9",0.9992406368255615
"8401_10",0.9974244832992554
"9863_4",0.3393492102622986
"2777_1",0.01294903177767992
"5797_3",0.0032687741331756115
"9929_3",0.002499143360182643
"4177_1",0.0018448636401444674
"2205_8",0.9970887303352356
"2839_8",0.9914387464523315
"7161_10",0.9874314069747925
"11724_4",0.9971243739128113
"10369_9",0.9951317310333252
"8702_2",0.6410899758338928
"1028_10",0.9873535633087158
"7226_4",0.9987722039222717
"8799_3",0.056862086057662964
"1573_8",0.9994051456451416
"12041_7",0.9981637597084045
"6207_7",0.9965716600418091
"399_8",0.9994691014289856
"1034_2",0.0021589314565062523
"1610_4",0.8382843732833862
"596_10",0.9962533712387085
"6474_7",0.9981679916381836
"4464_3",0.1658330112695694
"10637_2",0.012285351753234863
"3272_10",0.9952520132064819
"10194_7",0.05583198741078377
"11906_3",0.14494794607162476
"3666_3",0.9655663967132568
"6148_4",0.027261869981884956
"4595_8",0.9967420697212219
"6146_1",0.02589811198413372
"7512_10",0.784246563911438
"12333_1",0.0016990344738587737
"3490_4",0.9985349178314209
"8495_1",0.004346040543168783
"955_4",0.7031292915344238
"10582_10",0.9938998222351074
"9477_8",0.998274564743042
"7132_3",0.0012384509900584817
"5214_1",0.007500905077904463
"8258_10",0.5743108987808228
"10387_1",0.012149235233664513
"268_10",0.9964495897293091
"8153_2",0.0002839136868715286
"7353_3",0.996887743473053
"7847_10",0.9922744631767273
"12028_10",0.9937396049499512
"2998_8",0.10045036673545837
"2641_8",0.9873110055923462
"11923_8",0.9942860007286072
"12322_1",0.005536516662687063
"11816_3",0.0023311281111091375
"7111_3",0.002068648114800453
"8107_10",0.9924049973487854
"8835_8",0.12438081204891205
"10142_10",0.995080828666687
"4445_3",0.003020606003701687
"976_8",0.3821333348751068
"1996_4",0.9274521470069885
"11496_3",0.005357751157134771
"1644_4",0.0031575944740325212
"8573_3",0.03690550476312637
"10835_9",0.11827928572893143
"11531_8",0.9497396945953369
"5802_8",0.9787807464599609
"2501_3",0.0031777131371200085
"530_2",0.09591616690158844
"1051_10",0.9971578121185303
"6629_1",0.05563453584909439
"10350_1",0.993720531463623
"2943_10",0.9977169036865234
"7661_1",0.9889693260192871
"8359_3",0.7495591044425964
"10218_7",0.7074604630470276
"10548_1",0.30169549584388733
"906_7",0.9974313378334045
"2708_9",0.9920997023582458
"12478_4",0.0021025363821536303
"10222_1",0.8829078078269958
"3560_2",0.04594380781054497
"3371_9",0.6935970187187195
"10009_3",0.004923645872622728
"3142_3",0.30986058712005615
"3876_9",0.9923567771911621
"6662_2",0.1409117579460144
"4691_1",0.0010532597079873085
"2491_4",0.6744802594184875
"12485_4",0.23033881187438965
"1716_3",0.995014488697052
"10767_10",0.9680771231651306
"4083_2",0.42812833189964294
"7656_3",0.9012951254844666
"2532_8",0.9534177780151367
"11243_8",0.984808087348938
"11878_9",0.9957453608512878
"3627_8",0.9974455833435059
"9049_10",0.9705165028572083
"2950_4",0.5962866544723511
"4553_8",0.9969843029975891
"10414_1",0.37344810366630554
"4281_7",0.9976511597633362
"7905_4",0.9848153591156006
"10800_8",0.9985370635986328
"1562_4",0.6493647694587708
"7604_4",0.9697012305259705
"5752_2",0.90498948097229
"9465_1",0.006698274053633213
"2701_4",0.9149765968322754
"12432_7",0.9984740614891052
"7583_9",0.9959697723388672
"4003_10",0.9989834427833557
"11082_2",0.0015629936242476106
"7650_3",0.015855863690376282
"2215_7",0.9990178346633911
"6597_9",0.9935408234596252
"12268_1",0.0008755323942750692
"8650_7",0.6568190455436707
"8311_2",0.3413142263889313
"10764_10",0.9993078708648682
"5462_2",0.016422607004642487
"10303_9",0.9999293088912964
"12132_4",0.0027285588439553976
"11786_2",0.0031311707571148872
"6248_2",0.05569363757967949
"5570_2",0.0014023866970092058
"8367_4",0.9412114024162292
"2416_7",0.9941323399543762
"4073_1",0.177495539188385
"4642_2",0.3210456073284149
"580_10",0.997318685054779
"3328_4",0.14255878329277039
"9524_9",0.999388575553894
"11980_2",0.03175429627299309
"7812_9",0.9972379207611084
"3567_7",0.9987462759017944
"9592_2",0.002352415816858411
"8421_1",0.005710269790142775
"2618_1",0.03877120837569237
"2367_3",0.013793190941214561
"10613_1",0.005056074820458889
"7657_2",0.0024340045638382435
"10992_4",0.9965469241142273
"10663_4",0.03620674088597298
"9589_4",0.02908158488571644
"5184_8",0.6255285739898682
"7352_7",0.9997583031654358
"6483_4",0.8583373427391052
"914_10",0.9996365308761597
"1239_4",0.9983428716659546
"4465_4",0.005598004441708326
"82_10",0.9662376046180725
"3696_4",0.678622841835022
"1507_8",0.9899039268493652
"12211_3",0.030047133564949036
"4003_3",0.014434530399739742
"3738_3",0.0992039367556572
"12089_10",0.9754709005355835
"593_1",0.002163521945476532
"7555_3",0.006428873632103205
"9897_9",0.9913596510887146
"299_1",0.02768096514046192
"2774_3",0.002399595221504569
"4723_8",0.7876474857330322
"1636_2",0.006659817881882191
"3383_8",0.9997115731239319
"5360_10",0.9998862743377686
"11542_10",0.9979264736175537
"1964_1",0.0015409882180392742
"10323_10",0.8814677596092224
"5166_1",0.009047809056937695
"12371_1",0.0006880393484607339
"7426_1",0.006430070847272873
"11832_4",0.0014834138564765453
"684_9",0.9942733645439148
"519_7",0.028103653341531754
"1712_8",0.9907293915748596
"5973_9",0.9912129044532776
"2820_3",0.0020117280073463917
"5023_7",0.9808881282806396
"2625_1",0.002654349198564887
"2699_9",0.9918249845504761
"7123_1",0.0033912397921085358
"7327_10",0.988595187664032
"944_8",0.995570957660675
"9757_10",0.9976329803466797
"12491_9",0.9941591024398804
"12301_10",0.9975152015686035
"421_9",0.9969473481178284
"6655_2",0.9903448224067688
"610_9",0.9980668425559998
"3020_1",0.003784290747717023
"1797_10",0.9994250535964966
"1248_3",0.002196852583438158
"2524_10",0.9990565180778503
"10596_3",0.8397245407104492
"9326_3",0.022890880703926086
"9346_2",0.04857566952705383
"3890_8",0.9968538880348206
"7836_9",0.9972053170204163
"12388_7",0.9062338471412659
"3205_2",0.02737881802022457
"1547_9",0.9913085699081421
"2706_1",0.001164837391115725
"391_10",0.9996534585952759
"1544_10",0.9967392086982727
"7861_8",0.9931840300559998
"1448_2",0.0026154883671551943
"6451_3",0.6356732249259949
"12187_3",0.820081889629364
"11702_4",0.10512588173151016
"5947_1",0.9892444610595703
"1282_3",0.0017827375559136271
"7492_2",0.0033132380340248346
"7724_7",0.9963046312332153
"1564_1",0.9871706366539001
"4425_9",0.9096624851226807
"9416_9",0.9992166757583618
"10826_10",0.9933773875236511
"4402_10",0.9977328777313232
"9332_3",0.0014349013799801469
"5856_1",0.26929008960723877
"2784_2",0.0018398892134428024
"3216_1",0.0005174006801098585
"8057_9",0.9732803702354431
"526_10",0.462992787361145
"4376_1",0.0020974092185497284
"9513_9",0.9986100196838379
"9972_9",0.9974501729011536
"339_1",0.744447648525238
"11898_1",0.2076507806777954
"9282_4",0.06595751643180847
"2303_4",0.03147402033209801
"10199_1",0.004127996973693371
"11660_10",0.3035534620285034
"714_4",0.003773848293349147
"9283_9",0.9925544857978821
"2972_2",0.010294177569448948
"9060_7",0.9987518787384033
"3562_8",0.9953001737594604
"11064_8",0.9988391995429993
"4190_10",0.9865750670433044
"12472_10",0.9990986585617065
"2942_1",0.6378157138824463
"9560_9",0.9645936489105225
"2692_4",0.00411870377138257
"12057_1",0.0014959144173189998
"11197_2",0.7198732495307922
"5827_4",0.9959540367126465
"4752_1",0.00027322940877638757
"8114_3",0.0012436126125976443
"5643_7",0.9912142157554626
"9127_2",0.9436565041542053
"10540_10",0.11124960333108902
"7342_2",0.0028101960197091103
"4651_4",0.2488400787115097
"8798_1",0.5128325819969177
"5973_3",0.08708933740854263
"8314_2",0.0022192776668816805
"7856_1",0.0010219499235972762
"1255_4",0.08733487874269485
"9615_8",0.34800148010253906
"7261_4",0.998883068561554
"9700_9",0.999554455280304
"5938_10",0.9957041144371033
"970_7",0.9974155426025391
"7715_8",0.9861141443252563
"4643_2",0.9854106903076172
"7069_1",0.006480973679572344
"8600_10",0.9983254075050354
"10275_3",0.002935777883976698
"9519_1",0.03798878937959671
"8861_10",0.9939870834350586
"8558_4",0.0013297201367095113
"7495_4",0.9057249426841736
"4727_10",0.08030938357114792
"9647_8",0.9986268281936646
"7192_3",0.3676219582557678
"8772_8",0.9980033040046692
"1198_4",0.18173743784427643
"4249_7",0.9869310259819031
"6816_2",0.6792364120483398
"10243_9",0.9974647760391235
"8365_1",0.00321507197804749
"2529_10",0.44945329427719116
"2538_10",0.9714933633804321
"5946_1",0.008842024952173233
"6716_8",0.9990041851997375
"2633_7",0.9941451549530029
"10513_1",0.18701408803462982
"4847_1",0.0374724343419075
"2552_10",0.9784689545631409
"7166_9",0.9993662238121033
"398_8",0.998865008354187
"6925_4",0.0027876293752342463
"9873_9",0.9914506077766418
"3598_4",0.9830529689788818
"5996_3",0.004542000591754913
"4024_10",0.9963077306747437
"3184_10",0.9995588660240173
"3801_2",0.0013802738394588232
"1722_10",0.9983456134796143
"9344_1",0.037547215819358826
"2874_2",0.052474819123744965
"2914_4",0.981676459312439
"9643_3",0.12279091775417328
"1756_10",0.9840113520622253
"2781_1",0.02212914265692234
"3559_1",0.0016730910865589976
"6250_1",0.01011683139950037
"10960_9",0.9992232322692871
"565_8",0.13240383565425873
"8749_9",0.8062652945518494
"11273_4",0.001012051827274263
"6933_4",0.4293574392795563
"7295_1",0.442590594291687
"12267_1",0.004373140167444944
"9844_4",0.17596720159053802
"1949_3",0.7479113340377808
"10048_1",0.0029329571407288313
"7242_2",0.002001705579459667
"1722_2",0.0009150639525614679
"9869_1",0.9918771982192993
"609_1",0.9818910956382751
"9383_7",0.022082269191741943
"6593_4",0.989832878112793
"3284_10",0.9992153644561768
"6190_1",0.23930290341377258
"8305_10",0.9996621608734131
"20_1",0.0035712148528546095
"10037_1",0.8784489631652832
"1751_10",0.9964742064476013
"6821_7",0.99432772397995
"4780_10",0.001489592483267188
"1290_10",0.9985523819923401
"10777_2",0.00038224345189519227
"3450_1",0.0015011864015832543
"747_3",0.007125492673367262
"9262_10",0.9985320568084717
"7206_10",0.9021276235580444
"3700_4",0.008699065074324608
"2953_4",0.1064794734120369
"6828_8",0.9897017478942871
"10831_7",0.995395839214325
"5014_1",0.007784896530210972
"11679_10",0.9898315072059631
"3476_9",0.9975425004959106
"12052_8",0.818792462348938
"8635_3",0.001023738062940538
"6475_10",0.19227398931980133
"8531_2",0.030660923570394516
"9018_7",0.8791258335113525
"1492_9",0.9944711923599243
"10993_10",0.9952917098999023
"1896_2",0.0024376544170081615
"8241_1",0.8660825490951538
"3568_8",0.9777340292930603
"9424_9",0.9983001351356506
"3791_1",0.0032379571348428726
"2117_10",0.9991390705108643
"4679_8",0.9954167604446411
"1217_7",0.9964184761047363
"7969_3",0.013778558932244778
"2271_10",0.9888330698013306
"5772_9",0.9989125728607178
"1347_8",0.998840868473053
"11800_1",0.0012666144175454974
"8820_10",0.9982659220695496
"10014_7",0.9877519607543945
"9864_8",0.9982452392578125
"6926_4",0.002473201835528016
"1842_10",0.9994854927062988
"756_7",0.5372656583786011
"7657_10",0.9749906659126282
"12416_7",0.9998831748962402
"833_7",0.9997428059577942
"8746_10",0.99978107213974
"6374_10",0.9949852228164673
"24_10",0.9519174695014954
"5133_10",0.9886931777000427
"2937_1",0.006867558695375919
"9845_8",0.8735377788543701
"6236_7",0.020546210929751396
"8525_7",0.9994621872901917
"10398_10",0.9989678859710693
"6555_7",0.9870902895927429
"5873_3",0.9903529286384583
"12235_8",0.9831532835960388
"8972_2",0.0017768777906894684
"6313_1",0.019465269520878792
"3277_1",0.49843764305114746
"9661_10",0.9946717619895935
"11759_4",0.22085857391357422
"7960_2",0.9866726398468018
"2710_7",0.9994356036186218
"3152_1",0.009223543107509613
"3186_8",0.9753251671791077
"6180_2",0.006726881023496389
"3303_1",0.1320270150899887
"250_1",0.001958116190508008
"8902_1",0.0006314949714578688
"7964_9",0.9888024926185608
"78_1",0.002768148435279727
"9162_9",0.10595986992120743
"11868_8",0.999672532081604
"8522_8",0.9980085492134094
"8517_8",0.98665851354599
"12341_4",0.05381213128566742
"3300_1",0.0012822180287912488
"2961_10",0.9978804588317871
"11309_10",0.9984408020973206
"381_10",0.9990755319595337
"6537_10",0.9928634762763977
"4623_10",0.9289529919624329
"12425_10",0.9967097043991089
"817_7",0.9972857236862183
"1853_3",0.002463161712512374
"3586_10",0.9962859153747559
"6148_9",0.9813747406005859
"5020_10",0.9978285431861877
"6486_10",0.9976502060890198
"560_8",0.9985814094543457
"11210_3",0.006567054428160191
"4714_1",0.004169038496911526
"7175_7",0.6111496090888977
"10289_9",0.997345507144928
"2497_2",0.01010865904390812
"6359_3",0.997302770614624
"4905_3",0.001472942647524178
"4701_10",0.9975994229316711
"292_10",0.9971441626548767
"4010_9",0.9933552742004395
"1591_2",0.9965901374816895
"619_10",0.8146820068359375
"8563_1",0.0033251794520765543
"488_4",0.618484377861023
"3148_10",0.9923575520515442
"2046_4",0.0011510541662573814
"11560_8",0.9937781095504761
"8694_7",0.9666072130203247
"11041_10",0.9901032447814941
"6159_8",0.9989614486694336
"10205_1",0.0062126838602125645
"7840_9",0.9455448389053345
"3298_10",0.9988719820976257
"2854_7",0.9899936318397522
"3521_8",0.9985363483428955
"8317_2",0.0015944365877658129
"10564_7",0.9972411394119263
"7951_3",0.9716695547103882
"9834_8",0.987691342830658
"4809_9",0.9993987083435059
"4675_1",0.0028381608426570892
"9493_10",0.2077077478170395
"7841_4",0.006617542821913958
"8076_10",0.7335155010223389
"3242_8",0.9998977184295654
"11666_3",0.7274657487869263
"9341_2",0.022273102775216103
"10384_1",0.00477063562721014
"1558_9",0.99573814868927
"9790_10",0.9991762042045593
"12149_2",0.01744098961353302
"11533_4",0.0037453086115419865
"4438_3",0.002809746889397502
"11177_4",0.002075989730656147
"8657_7",0.9460825324058533
"4485_4",0.291683167219162
"1313_3",0.9452697038650513
"7383_10",0.998337984085083
"11875_8",0.9972477555274963
"9838_7",0.9957346320152283
"33_3",0.0014252972323447466
"5747_1",0.007078160997480154
"1420_8",0.9877963066101074
"7292_9",0.9971410036087036
"5218_7",0.978849470615387
"3359_9",0.9920722842216492
"10947_8",0.9967074394226074
"219_1",0.06201065704226494
"6374_3",0.005227723158895969
"9686_10",0.9779677987098694
"6757_10",0.9922260046005249
"1003_8",0.9955390095710754
"9313_9",0.9979724287986755
"6175_10",0.9547746181488037
"5391_7",0.9950827360153198
"1085_1",0.0018226660322397947
"9054_1",0.0006568058743141592
"8543_10",0.9960391521453857
"686_8",0.9991466999053955
"6959_3",0.9175683259963989
"11014_4",0.37693023681640625
"9204_8",0.9969086050987244
"9029_7",0.9818967580795288
"10441_9",0.9979559183120728
"5245_10",0.9990823268890381
"1480_7",0.9857906103134155
"6426_3",0.03133699297904968
"1700_1",0.19641520082950592
"2783_10",0.9980947375297546
"6152_8",0.9976574182510376
"12282_10",0.9985799789428711
"2948_4",0.00045787275303155184
"11974_2",0.004792846739292145
"5944_7",0.9615789651870728
"9370_8",0.9709041714668274
"711_10",0.9862020611763
"6169_8",0.9919958114624023
"12329_1",0.02693967893719673
"4904_1",0.0074140881188213825
"2070_3",0.0011224161135032773
"25_3",0.0015093035763129592
"1819_4",0.0026747838128358126
"8642_10",0.962848961353302
"11504_10",0.9507579803466797
"10193_7",0.9964184761047363
"8917_4",0.004217854235321283
"9380_2",0.9481862783432007
"10048_8",0.9967034459114075
"7288_9",0.9996237754821777
"8128_4",0.4166012704372406
"7800_3",0.0026638463605195284
"5852_1",0.002112804912030697
"8027_1",0.0022159437648952007
"10317_1",0.01768394745886326
"10280_8",0.9967344403266907
"3959_10",0.9952495098114014
"6115_10",0.9996258020401001
"6078_8",0.9688016176223755
"12273_9",0.9996371269226074
"1497_10",0.9994753003120422
"2969_9",0.9912081956863403
"2577_1",0.0004115519404876977
"4519_1",0.01254305336624384
"8596_4",0.9987348914146423
"254_3",0.02605915442109108
"7005_8",0.9989309906959534
"5426_10",0.9986549615859985
"965_9",0.7820186018943787
"2044_4",0.7047939896583557
"9006_3",0.20662084221839905
"11462_10",0.9911913275718689
"4990_7",0.027778787538409233
"163_7",0.8086944222450256
"3134_3",0.3133094310760498
"2922_4",0.83646160364151
"5777_1",0.001966567011550069
"6340_7",0.9954850673675537
"7896_1",0.0010380157036706805
"2321_8",0.99846351146698
"2187_1",0.99671471118927
"1831_9",0.9997506737709045
"9321_10",0.999194324016571
"9970_10",0.9985693693161011
"2978_4",0.9708479642868042
"7491_3",0.005342521239072084
"2491_10",0.9997877478599548
"749_1",0.9389830827713013
"4751_2",0.008326693437993526
"3276_1",0.017990712076425552
"10889_9",0.9987758994102478
"5887_1",0.006148258224129677
"8806_9",0.9953581690788269
"8569_2",0.0022706384770572186
"3209_10",0.9965829253196716
"7139_10",0.9759016036987305
"5052_3",0.003218775149434805
"5773_3",0.0014415474142879248
"1663_9",0.9930985569953918
"3575_7",0.8582705855369568
"12017_1",0.005728133488446474
"12460_8",0.9964798092842102
"7925_2",0.0008954069926403463
"1643_10",0.9991225600242615
"4537_1",0.0030224923975765705
"10651_3",0.5988585948944092
"12075_10",0.9960150122642517
"4823_1",0.054394904524087906
"5392_7",0.9811029434204102
"5436_9",0.9916830062866211
"3088_8",0.9938475489616394
"6607_9",0.9996230602264404
"7648_1",0.00202771439217031
"1073_8",0.9802494049072266
"4587_8",0.005164870992302895
"9463_10",0.9985888600349426
"11962_1",0.17783629894256592
"8718_4",0.011655641719698906
"7781_10",0.9934315085411072
"11495_2",0.008733660914003849
"2772_4",0.4829174280166626
"4029_1",0.0032001202926039696
"2080_10",0.9931421279907227
"6250_9",0.9976063966751099
"2985_9",0.9932286143302917
"2935_7",0.3233339488506317
"7900_1",0.0008358473423868418
"2433_8",0.999321460723877
"12366_1",0.0037341569550335407
"10910_2",0.003651098581030965
"5265_3",0.001186167006380856
"9603_10",0.996976375579834
"11989_3",0.0006432716618292034
"2929_4",0.12128220498561859
"1796_1",0.0014943021815270185
"10659_2",0.9944725632667542
"4978_9",0.9979543685913086
"11823_8",0.9945533275604248
"1732_8",0.9897361993789673
"1103_4",0.010396601632237434
"8958_1",0.010316257365047932
"8607_4",0.9760215878486633
"5820_9",0.9960501790046692
"8885_3",0.005364570766687393
"3718_10",0.9986028075218201
"3822_1",0.12035786360502243
"9886_10",0.9962838292121887
"9806_10",0.011648898012936115
"10009_10",0.995478093624115
"5979_2",0.001095385174266994
"11937_3",0.001312492648139596
"4776_8",0.9995076656341553
"9009_7",0.9212281703948975
"8094_7",0.9993682503700256
"828_3",0.002029039664193988
"3318_1",0.0004679695121012628
"3558_4",0.03871950879693031
"7967_8",0.9970796704292297
"5275_7",0.9741722345352173
"5130_1",0.003584472928196192
"1327_9",0.9532875418663025
"11526_8",0.8876139521598816
"32_10",0.9976744055747986
"10697_1",0.0013294251402840018
"9966_1",0.013917474076151848
"3132_1",0.33010053634643555
"967_2",0.007073370274156332
"6483_10",0.9960302710533142
"698_10",0.996195912361145
"7848_2",0.9991666078567505
"9349_1",0.0023910165764391422
"10532_9",0.9851932525634766
"11819_2",0.0036989387590438128
"6812_1",0.009608716703951359
"5401_1",0.011454085819423199
"3528_1",0.0020712751429528
"12239_1",0.009683066047728062
"1479_4",0.0007864333456382155
"2732_4",0.9909584522247314
"6806_10",0.6768176555633545
"2119_9",0.9972450733184814
"8565_9",0.010866070166230202
"1914_8",0.9933941960334778
"4835_1",0.0012636195169761777
"1029_2",0.0025978446938097477
"9228_4",0.6112933158874512
"2391_2",0.41253674030303955
"9674_9",0.997363269329071
"9404_9",0.8818007111549377
"5987_1",0.008774607442319393
"9237_8",0.9757410883903503
"9879_2",0.02778451144695282
"1370_10",0.03527892753481865
"10662_1",0.002985200844705105
"6937_7",0.999863862991333
"6355_9",0.9967695474624634
"3784_4",0.9961701035499573
"9136_10",0.9879317879676819
"9557_4",0.0011518417159095407
"12013_7",0.9989109039306641
"1114_4",0.021150339394807816
"6890_10",0.9969267249107361
"3238_8",0.9963642954826355
"1790_10",0.9966262578964233
"4277_8",0.9947876930236816
"2257_4",0.13984884321689606
"7677_10",0.9934422969818115
"1618_4",0.0035220440477132797
"7314_1",0.850341796875
"10332_1",0.02458668127655983
"7746_2",0.994915246963501
"9303_3",0.0026183808222413063
"12321_9",0.9670947790145874
"10341_2",0.005992590449750423
"7745_9",0.9994381070137024
"11104_7",0.997844934463501
"10855_1",0.005344989709556103
"10300_1",0.0046724239364266396
"2037_2",0.07161110639572144
"7754_9",0.999397873878479
"9503_10",0.9924353957176208
"396_7",0.9984351992607117
"583_2",0.8664374351501465
"4469_3",0.4831310212612152
"11038_1",0.035561297088861465
"2285_4",0.5474554896354675
"5069_8",0.45773953199386597
"8736_8",0.9973722696304321
"9486_3",0.8095985651016235
"11669_10",0.16874904930591583
"8598_1",0.1337771713733673
"1344_3",0.17394068837165833
"11789_3",0.0029338300228118896
"9605_2",0.8417919874191284
"10122_2",0.0017339537153020501
"3752_10",0.9939392805099487
"3864_4",0.16717533767223358
"10505_7",0.9955580830574036
"3822_8",0.9528174996376038
"8146_4",0.056291136890649796
"11114_8",0.9743279218673706
"7847_2",0.0006026792107149959
"10300_10",0.5093638896942139
"7021_10",0.9901655316352844
"8_9",0.02577587589621544
"7199_2",0.0024214067962020636
"9392_9",0.4367441236972809
"8234_7",0.9828571081161499
"12328_7",0.999518871307373
"9918_9",0.9880959987640381
"10066_7",0.774559497833252
"5482_2",0.46352681517601013
"6914_4",0.006763892248272896
"4665_7",0.9258595705032349
"613_4",0.3797580897808075
"577_8",0.30602842569351196
"12490_4",0.9745911359786987
"8637_3",0.9510271549224854
"11815_4",0.009480374865233898
"9490_10",0.9964653253555298
"4388_3",0.012615269981324673
"11778_10",0.9895877838134766
"4988_10",0.9960789084434509
"6590_3",0.9963573813438416
"4761_7",0.9388983249664307
"8828_4",0.01616179384291172
"10382_3",0.0010141979437321424
"3321_1",0.008825700730085373
"2550_10",0.9991927742958069
"12104_1",0.9477917551994324
"6431_1",0.006331081502139568
"8829_8",0.9732445478439331
"858_7",0.2526615858078003
"197_1",0.1648721843957901
"3599_7",0.06764346361160278
"10808_2",0.0016443101922050118
"12050_4",0.023500101640820503
"6348_1",0.0018234773306176066
"11051_8",0.9962291121482849
"11216_4",0.8276262879371643
"8360_3",0.07860834151506424
"9570_2",0.013462839648127556
"8040_4",0.9420800805091858
"3664_8",0.9976053237915039
"10003_8",0.9980948567390442
"3763_7",0.13777701556682587
"9692_9",0.9928296208381653
"4503_1",0.002710712607949972
"10985_2",0.23321466147899628
"121_4",0.01042222324758768
"5651_10",0.9728237986564636
"9416_3",0.000688224274199456
"9128_8",0.9705383777618408
"8955_8",0.9948710203170776
"8787_4",0.002964355982840061
"1622_9",0.9214671850204468
"762_3",0.005761382635682821
"6915_2",0.0027862631250172853
"8998_4",0.011411392129957676
"8200_10",0.9815124273300171
